site,gs,SOStypicaldate,SOSdate,ChangeSOS,TempAnom_2mo_sos,PrecipAnom_2mo_sos,MAXtypicaldate,MAXdate,ChangeMAX,TempAnom_5mo_max,PrecipAnom_5mo_max,EOStypicaldate,EOSdate,ChangeEOS,TypicalGSL,GSLength,ChangeGSL,TypicalMaxNDVI,MAXndvi,Change_ndvi_max,YrsBiomass,ANPP_control,sdANPP_control,check,ndep_1984,ndep_2016,ndep_change_2016_1984,continent,habitat,latitude,longitude,Managed,Burned,Elevation,RainMAP,TempMAT,Richness,NativeRichness,IntRichness,FractionExotic,SoilC,SoilN,SoilP,SoilK,ObsYrMeanEven,ObsYrMeanInvSimp,TempTrend36yr_2mo_sos_pvalue,TempTrend36yr_5mo_max_pvalue,PrecipTrend36yr_2mo_sos_pvalue,PrecipTrend36yr_5mo_max_pvalue,TempTrend36yr_5mo_max_slope,TempTrend36yr_2mo_sos_slope,PrecipTrend36yr_5mo_max_slope,PrecipTrend36yr_2mo_sos_slope,PhenoTrendXyr_sos_pvalue,PhenoTrendXyr_eos_pvalue,PhenoTrendXyr_gsl_pvalue,PhenoTrendXyr_maxndvi_pvalue,PhenoTrendXyr_sos_slope,PhenoTrendXyr_eos_slope,PhenoTrendXyr_gsl_slope,PhenoTrendXyr_maxndvi_slope,ChangeSOS_TempAnom_2mo_sos_pvalue,ChangeSOS_TempAnom_2mo_sos_slope,ChangeSOS_PrecipAnom_2mo_sos_pvalue,ChangeSOS_PrecipAnom_2mo_sos_slope,Change_ndvi_max_TempAnom_5mo_max_pvalue,Change_ndvi_max_TempAnom_5mo_max_slope,Change_ndvi_max_PrecipAnom_5mo_max_pvalue,Change_ndvi_max_PrecipAnom_5mo_max_slope,Change_ndvi_max_ChangeGSL_pvalue,Change_ndvi_max_ChangeGSL_slope,ChangeGSL_TempAnom_5mo_max_pvalue,ChangeGSL_TempAnom_5mo_max_slope,ChangeGSL_PrecipAnom_5mo_max_pvalue,ChangeGSL_PrecipAnom_5mo_max_slope,OverallTemp_pvalue,OverallTemp_slope
mcdan,2004,2004-05-23,2004-06-27,35,2.8128194564427957,61.22051028716254,2004-08-10,2004-08-30,20,-2.784614709707391,132.52306529803133,2004-10-27,2004-10-26,-1,157,121,-36,0.6696660244966682,0.6353312262087759,-0.03433479828789232,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2005,2005-05-23,2005-06-29,37,-1.9871797806178026,-40.67948742401905,2005-08-10,2005-08-01,-9,6.815384718088007,-27.77691581921752,2005-10-27,2005-09-11,-46,157,74,-83,0.6696660244966682,0.5876246632103241,-0.0820413612863441,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2006,2006-05-23,2006-06-19,27,0.7128209823216984,-45.27948971283746,2006-08-10,2006-07-31,-10,-1.1846171892606918,108.02307102007742,2006-10-27,2006-09-21,-36,157,94,-63,0.6696660244966682,0.6414558472352724,-0.028210177261395852,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2007,2007-05-23,2007-06-15,23,-0.6871795898829003,-57.379488186958554,2007-08-10,2007-08-27,17,5.515385481027412,-107.27692440228546,2007-10-27,2007-10-10,-17,157,117,-40,0.6696660244966682,0.5839974723017132,-0.08566855219495506,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2008,2008-05-23,2008-06-23,31,-0.6871795898828008,94.72052554595155,2008-08-10,2008-08-16,6,0.015384527353205613,-25.776914865542473,2008-10-27,2008-10-14,-13,157,113,-44,0.6696660244966682,0.6584019348841492,-0.011264089612519013,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2009,2009-05-23,2009-06-06,14,0.9128217452611995,71.92051486479956,2009-08-10,2009-08-19,9,-3.384616044851395,71.42307826800263,2009-10-27,2009-10-20,-7,157,136,-21,0.6696660244966682,0.6879491064195413,0.01828308192287309,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2010,2010-05-23,2010-06-15,23,3.4128207915867996,-48.179491238716366,2010-08-10,2010-08-12,2,4.91538509955771,-23.476923257876486,2010-10-27,2010-10-11,-16,157,118,-39,0.6696660244966682,0.6256105814334972,-0.044055443063170996,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2011,2011-05-23,2011-07-01,39,2.6128206008520003,14.920507235404628,2011-08-10,2011-08-26,16,3.115385862497112,93.12306758684983,2011-10-27,2011-10-24,-3,157,115,-42,0.6696660244966682,0.6368888602085815,-0.032777164288086746,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2012,NA,NA,NA,2.312820410117098,-31.879488186958554,NA,NA,NA,2.515385481027412,57.323072164486916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2013,2013-05-23,2013-06-12,20,-0.08718016208740309,-28.47948666107966,2013-08-10,2013-08-12,2,0.6153849088229073,99.12307903094242,2013-10-27,2013-09-27,-30,157,107,-50,0.6696660244966682,0.6714933532576937,0.0018273287610254263,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2014,2014-05-23,2014-05-29,6,-0.5871801620875026,44.120511813041446,2014-08-10,2014-08-08,-2,-1.1846162355862955,-53.87692859845307,2014-10-27,2014-10-21,-6,157,145,-12,0.6696660244966682,0.6391591949971037,-0.030506829499564514,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2015,2015-05-23,2015-06-03,11,2.512821173056599,-46.37948437226126,2015-08-10,2015-07-24,-17,1.315383764413804,105.62308284563973,2015-10-27,2015-09-18,-39,157,107,-50,0.6696660244966682,0.7536638245697845,0.0839978000731163,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2016,2016-05-23,2016-07-06,44,-1.6871786362085022,15.320512575981049,2016-08-10,2016-09-02,23,6.41538509955771,-52.07692554669506,2016-10-27,2016-10-22,-5,157,108,-49,0.6696660244966682,0.6142477850907898,-0.05541823940587842,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2017,2017-05-23,2017-04-14,-39,2.112821554526299,57.42051486479963,2017-08-10,2017-07-01,-40,3.315385671762309,9.523069112728933,2017-10-27,2017-11-01,5,157,201,44,0.6696660244966682,0.6202251515648274,-0.04944087293184085,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2018,2018-05-23,2018-04-26,-27,0.41282079158689733,69.52052096831446,2018-08-10,2018-07-16,-25,4.8153837644137045,201.22308131976052,2018-10-27,2018-10-18,-9,157,175,18,0.6696660244966682,0.7411243665315147,0.07145834203484647,2,407.0333333333333,164.58953996735838,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2019,2019-05-23,2019-04-10,-43,3.712820982321798,21.920507235404628,2019-08-10,2019-08-06,-4,5.715385290292511,28.42307826800183,2019-10-27,2019-11-02,6,157,206,49,0.6696660244966682,0.7148580175402195,0.04519199304355126,2,644.75,235.84060295038256,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcdan,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,1094.293303,1001.934222,-92.35908099999995,North America,NA,39.528033,-77.04138,1,0,230,1085,11.6208333720764,71,0,0,NA,2.5716666666666668,0.22,26.5,138.16666666666666,0.8196728863622269,2.9183145740892793,0.07426917784643125,0.00597066552544612,0.22408352421606964,0.014845855075850862,0.15622909882200597,0.06279280599940329,4.249884174965536,0.9841312656377991,0.14169878499355038,0.0053968845563845645,0.03022817286371794,3.333440421175105e-4,1.4242083627721756,-1.7016828312672625,-3.125891194039438,0.00513209255801877,0.9538366184201922,-0.1951637390983118,0.256284739114248,0.157625329940692,0.5138204072476678,0.002121582676241639,0.007171828079163888,2.9592690427036314e-4,0.19744992090586788,-3.035072497559932e-4,0.10708598975769204,-4.687622807283308,0.151878476801055,-0.1540422085711737,0.47528453421803085,7.096860225452402e-5
mcla,1984,NA,NA,NA,-0.6102562072949622,-244.56923585060318,NA,NA,NA,1.4333322353852633,-197.93590098390206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
mcla,1985,1985-02-04,1984-12-21,-45,-2.310256016560092,-197.76922898414807,1985-04-17,1985-03-28,-20,-1.0666658572661767,-133.33589935073505,1985-06-05,1985-06-08,3,121,169,48,0.4503214887069725,0.4858551382531533,0.03553364954618082,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
mcla,1986,1986-02-04,1986-01-29,-6,2.9897436973376186,338.23076720115483,1986-04-17,1986-04-10,-7,1.2333333797944057,347.3641028799692,1986-06-05,1986-06-01,-4,121,123,2,0.4503214887069725,0.5026583306805716,0.05233684197359917,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
mcla,1987,1987-02-04,1987-03-14,38,-1.1102562072949516,-61.66923432472419,1987-04-17,1987-04-19,2,1.133333951998937,-71.93590688476233,1987-06-05,1987-05-23,-13,121,70,-51,0.4503214887069725,0.3847185331033424,-0.06560295560363005,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
mcla,1988,1988-02-04,1987-12-06,-60,1.389743792705059,-121.26922898414767,1988-04-17,1988-02-29,-48,1.7333324261200023,-226.3358970261536,1988-06-05,1988-05-27,-9,122,173,51,0.4503214887069725,0.5716730310012442,0.12135154229427175,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
mcla,1989,1989-02-04,1989-02-04,0,-4.1102566841321115,-252.26923279884528,1989-04-17,1989-04-09,-8,-2.1666671924101966,-49.93589716920457,1989-06-05,1989-06-10,5,121,126,5,0.4503214887069725,0.46720494544884267,0.016883456741870195,NA,NA,NA,included,469.5541441,470.7316752,1.1775311000000102,North America,annual grassland,38.86427212,-122.4064063,0,0,641.801,936,13.97083341,78,30,33,0.5238095238095238,NA,NA,NA,NA,0.1748174819356234,1.1431185567432975,0.1428692091183029,0.19327352943872583,0.877599175358363,0.8464439470420133,0.08473617297188527,0.05032174706919342,-0.49830119636298414,0.46100377717380764,0.08720357125809573,0.5743525308119091,0.07417540410157963,0.36267806808641445,0.9063537221431958,-0.1512565196775723,-1.057610241820768,-9.651654873603767e-4,0.8870697486380428,-0.398496065644244,0.7743674678098595,0.00960105437366096,0.9228946079216879,2.765844728205363e-4,0.7429567620862971,2.4471393115010295e-5,1.2462460131095842e-7,0.0013419427372983377,0.21439983300664997,-1.9837141634499877,0.4093297053811259,0.03467830726601221,0.17566025479852546,8.404649365357341e-5
